order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,order_purchase_date,order_purchase_year,order_purchase_month,order_purchase_day,order_purchase_hour
013a98b3a668bcef05b98898177f6923,2.0,306b0c58328826c0564cbc520787d508,7ad32824caee82087b3e2e5f33b1bf32,2018-08-13 23:30:11,89.0,23.35,60c23b4f05e926f24472f5ae2ec6b89c,delivered,1.0,credit_card,3.0,198.7,cc451beb8ef5ce647e45002b9b484390,3.0,00504b68faa074d0f40adcb4f7727f71,26700.0,mendes,RJ,bed_bath_table,2018-08-11 23:00:00,2018,August,11,23
01442602b15d4127a84ca6ac1507ee2d,1.0,d7cdea99e6f50310c242d02f16f1f63c,966cb4760537b1404caedd472cc610a5,2018-08-01 14:25:12,504.0,19.72,5f816233eb2322dd00015934ff84693c,delivered,1.0,credit_card,10.0,523.72,43342ac2ebc87d4c1ab43b29e5e41c43,4.0,9f9b454e416375f3c705666a76c37114,29101.0,vila velha,ES,watches_gifts,2018-07-29 14:00:00,2018,July,29,14
01490a4bdacbafe6de009b317a0c8bf6,1.0,e1fad996d18315862e15d09446c5c65d,ea67327e24487bdfac5fbfa37ea124df,2018-06-18 14:04:57,127.45,23.69,f9dfd7942a2d7f1588b7638a9bdc8ff1,delivered,1.0,credit_card,5.0,151.14,e83a305c1c81d79366bb35844c94fdb9,5.0,ebf40c0db4fe06ddd15a7a44238c986e,24240.0,niteroi,RJ,bed_bath_table,2018-06-12 13:00:00,2018,June,12,13
0159c6355a4e32f6ac68d838e2228150,1.0,a00722035cea70bbf671b758459cde42,25be943a321c8938947bdaabca979a90,2018-06-21 14:03:58,189.0,53.11,bf0176bae5facd261148fb881ccb8cc6,delivered,1.0,credit_card,15.0,242.11,dabbc6a240a91423a91461ca3ce74bd0,4.0,34745b94e42969e956d446695f58421b,6506.0,santana de parnaiba,SP,kitchen_dining_laundry_garden_furniture,2018-06-15 13:00:00,2018,June,15,13
015ed18d7ea7ca5c14f3c1decc55daf1,1.0,2fc7741cb6ea76e7164f448adc44652d,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-28 12:59:20,59.9,9.26,4eca2e495967922f24cbc0600040e006,delivered,1.0,credit_card,1.0,69.16,e09e188f1a36a527d4d1abb21e0bba89,5.0,2405f1b2ab4f5660d9338425029ddb50,1546.0,sao paulo,SP,bed_bath_table,2018-05-24 12:00:00,2018,May,24,12
01825d0debce07b6502f4aff38a00e69,1.0,3d1d7aa3dfc91ac9490303d6c7342e83,4a3ca9315b744ce9f8e9374361493884,2018-07-13 11:08:06,189.0,23.25,8d4ed4f811a7873a31183d7d7db8f470,delivered,1.0,credit_card,10.0,212.25,dd409b3352f2d9fe294d93d18680623b,5.0,9dc80712fe7b594cb2022882737397c2,48590.0,coronel joao sa,BA,bed_bath_table,2018-07-11 10:00:00,2018,July,11,10
018cb6a10649393055c272ba2984e8bb,1.0,3c949f7dabf571691248f935a0063fbd,ececbfcff9804a2d6b40f589df8eef2b,2018-04-09 18:49:48,56.8,18.28,169c3ca987a830baef97320592292dae,delivered,1.0,credit_card,7.0,75.08,3d0cc61574522a451f6e5b477ca09e8b,5.0,f55f5b958b01f7040f6f42c0abaca6f4,75903.0,rio verde,GO,health_beauty,2018-04-03 18:00:00,2018,April,3,18
019543c0de8386be97738b589ee695aa,1.0,71f2ce4ae5dfdd3b55a51c7a2d3c4da8,72c5da29406b4234927b81855e7b64f6,2018-06-04 17:30:36,579.99,16.96,ee78e2394f33a3bf7e81e1ba6192863e,delivered,1.0,credit_card,10.0,596.95,0fc8d70eb24bbbf348a9ac736fc7329f,1.0,04c9f042aaafb2430f14e0c3d46c0a68,9120.0,santo andre,SP,construction_tools_construction,2018-05-27 17:00:00,2018,May,27,17
019bdbaef5b5121c9b1811976aa510a5,1.0,eb6c2ecde53034fc9ec47741b3232c9d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-16 03:30:51,35.0,19.32,7f340a499d079212d76e5a57f5d42389,delivered,1.0,boleto,1.0,108.64,ae21eba5e65c4b38b8ee2cf9e544283b,1.0,934d7e7b5aec6b485caa9f0bb98ebd48,89620.0,campos novos,SC,furniture_decor,2018-05-08 11:00:00,2018,May,8,11
019bdbaef5b5121c9b1811976aa510a5,2.0,eb6c2ecde53034fc9ec47741b3232c9d,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-16 03:30:51,35.0,19.32,7f340a499d079212d76e5a57f5d42389,delivered,1.0,boleto,1.0,108.64,ae21eba5e65c4b38b8ee2cf9e544283b,1.0,934d7e7b5aec6b485caa9f0bb98ebd48,89620.0,campos novos,SC,furniture_decor,2018-05-08 11:00:00,2018,May,8,11
019d029f0b101343d44017d249b1f64f,1.0,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-06-13 22:19:26,79.9,27.51,7c71e90638cc8c6940af7e83d490cfeb,delivered,1.0,credit_card,8.0,107.41,88d2292ffd72489ff6a87ee2301089b4,4.0,d6ee23b2b268ed053882bf4041ce2a2a,44700.0,jacobina,BA,bed_bath_table,2018-06-11 21:00:00,2018,June,11,21
01a1553cddb473cec004af5ce2192f1c,1.0,ecd7770e1f7f64ee8c295da808d2ce5b,213b25e6f54661939f11710a6fddb871,2018-08-01 03:23:45,79.9,38.83,d0f1e9e852ef9b1099b6dd3c25027d55,delivered,1.0,boleto,1.0,118.73,bb4adccbf5dec1dc01a9fadb2fe3a6bf,4.0,704c21a02e59001049f14ec33b3b0be0,56220.0,bodoco,PE,home_construction,2018-07-20 09:00:00,2018,July,20,9
01a1969ee54e7016bcc0cfeb4fa8c634,1.0,092efe1dbcc1a4752b17a19fb6de36dc,7c67e1448b00f6e969d365cea6b010ab,2018-04-26 20:49:07,149.94,57.31,b9b38aee92229fb6ba88fbec878f1743,delivered,1.0,credit_card,4.0,207.25,af90c9957818b0abfbe9436dab5ad72e,3.0,79ad2ad9d71899f7cf8b622f0575760f,96450.0,dom pedrito,RS,office_furniture,2018-04-12 20:00:00,2018,April,12,20
01c1644529b18608f086d2ff0f3b8181,1.0,8b41f2becf919f6177cca1ff15dfd311,ba143b05f0110f0dc71ad71b4466ce92,2018-07-02 05:12:58,103.99,31.6,3c90bb0fba16e889f898e2da1df5fb32,delivered,1.0,boleto,1.0,135.59,d41f539f0409497c3ff6724c75a5d9cc,4.0,95206211b1daa20267e50fdd46555802,78643.0,querencia,MT,books_technical,2018-06-23 09:00:00,2018,June,23,9
01cce1175ac3c4a450e3a0f856d02734,1.0,415dfa57292b8b7360d3f4cf2f9bff06,9c7fd21e0aa159b20da593371f08ff7c,2018-07-25 20:43:14,60.0,25.24,6ec610172716519f13781b3068dde24b,delivered,1.0,debit_card,1.0,123.74,cedf7442463fb31dddd3f334267a57ec,2.0,07fe3cee40551d2377a917fb4f377714,5590.0,sao paulo,SP,garden_tools,2018-07-19 20:00:00,2018,July,19,20
01cce1175ac3c4a450e3a0f856d02734,2.0,9d0aa87e8df1bdbe0f79353520a2d538,0bae85eb84b9fb3bd773911e89288d54,2018-07-23 20:43:14,36.23,2.27,6ec610172716519f13781b3068dde24b,delivered,1.0,debit_card,1.0,123.74,cedf7442463fb31dddd3f334267a57ec,2.0,07fe3cee40551d2377a917fb4f377714,5590.0,sao paulo,SP,stationery,2018-07-19 20:00:00,2018,July,19,20
01d2fc3e47376926a97ae795036db093,1.0,8828464e34fc3da3892f568218e14d61,f46490624488d3ff7ce78613913a7711,2018-07-05 02:53:22,34.0,13.54,c29335a8f8c366e3b1b384dbef4e909e,delivered,1.0,boleto,1.0,47.54,a5f9ade8de727e28dbfb7a2ac9b31a52,1.0,8733869bc6086925c4f855b9caa09ac6,5267.0,sao paulo,SP,health_beauty,2018-06-27 21:00:00,2018,June,27,21
01d90c5856f7551e108f2a0864ff6e54,1.0,69ae578cb2e84390bb7c44216380ad5e,f46490624488d3ff7ce78613913a7711,2018-07-04 02:55:13,69.9,14.88,a617067d08312d857f24bc829af217e8,delivered,1.0,boleto,1.0,84.78,082e7b174bb2d222022d8a403da0f399,1.0,7cc6c34745843e3aed050ff2f89cf7a0,6730.0,vargem grande paulista,SP,health_beauty,2018-06-28 17:00:00,2018,June,28,17
01f3ed0a20c6db39216985812a092bea,1.0,8bd822c04ee6a8292a7b0debc3dbd74a,6560211a19b47992c3666cc44a7e94c0,2018-08-23 06:09:50,99.0,15.79,88cd4760d06074426489e89bb4116184,delivered,1.0,boleto,1.0,114.79,2ecc6e2080809cb662ce816210cf34b7,5.0,871d8e3ddc6aaebd0288d07eb1758d6e,71906.0,brasilia,DF,construction_tools_safety,2018-08-18 22:00:00,2018,August,18,22
01f80c40f143af17e50622fe26ca76c4,1.0,839321c2db7b3b3eaff4944c3b052ecd,d25aa0aaacb370e912f8cf6efeba38b3,2018-05-24 14:59:28,113.89,23.38,6909938bdfdc79e0e6a5eeeb781566ab,delivered,1.0,credit_card,8.0,137.27,20be1272e2f02a7d1e403b1853f896dc,5.0,425697ce3d3fac914952c34f43c9dece,9450.0,rio grande da serra,SP,housewares,2018-05-20 14:00:00,2018,May,20,14
02014f2495eef0e869616829d481d743,1.0,43cc8e4d981bc04b9d78b12e8a908d41,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-24 11:05:25,1240.0,102.63,f0d62fcceaafaea74a143d7fce54f1f4,delivered,1.0,credit_card,6.0,1342.63,88d54c4a3a7eca36f0e2416e03f7d0fd,5.0,46d2e80a1ca0ee7a62db0ab302e8b4b7,38065.0,uberaba,MG,health_beauty,2018-08-22 10:00:00,2018,August,22,10
020347f6d056bb4209b3ee4711d25f1a,1.0,06f2166336faca73c644b11eaca22d06,d5ba419e26d246a0719437cf37d9b46d,2018-07-30 03:15:18,105.0,23.89,6ceae544a7b14267290dbaa361e511fb,delivered,1.0,boleto,1.0,128.89,fa850d7d4900295e06798e51379b0a2c,5.0,d2a99116b467ff71d74438a6f3827c94,44750.0,caldeirao grande,BA,computers_accessories,2018-07-24 16:00:00,2018,July,24,16
020500486b7211f5ef873ba8ffd58cd0,1.0,2a71952901bd77a33530d79a65b13747,ea00f977a203ff88adf7057cb7806998,2018-08-19 21:45:13,39.99,18.38,fd458d0e1786001b290de9b01dc9fa9c,delivered,1.0,credit_card,2.0,58.37,9ecefce98a6fd7dcff61854b2d9af2c1,4.0,b553fe14a56ef1176c1ab86fbaefa2df,32310.0,contagem,MG,auto,2018-08-13 21:00:00,2018,August,13,21
020a1591ace758e4c97d7843e1a03a88,1.0,dce4459168283eed926d7af76ba39e02,7d76b645482be4a332374e8223836592,2018-08-21 07:04:20,18.9,7.39,3c59cb3e5e8348b4f5303307f6c6048a,delivered,1.0,credit_card,2.0,26.29,b7eb6c2c8f8f610d633d691765756cc0,5.0,1caa43df498d168ee748d5d7790775ec,1434.0,sao paulo,SP,telephony,2018-08-13 06:00:00,2018,August,13,6
020aec76c43508e4214579c52c1133f4,1.0,2f5895fbda5cbf713513c5b641383a97,51e4e89242cbb846c2deff3dc015650e,2018-07-02 00:31:04,27.9,19.39,d61274989a1013559fec1e4a020eeb0c,delivered,1.0,credit_card,1.0,47.29,8a493eee2ee69a5a6884b5aee2a8fc44,5.0,9c5da89da1bac2267120ffb461ec86b9,2936.0,sao paulo,SP,garden_tools,2018-06-25 22:00:00,2018,June,25,22
020f64bdb28111d057f49277da918771,1.0,cac52d956eff0cacf32f4b0f0f3aac5c,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-06-14 09:52:03,32.0,8.88,5f34e2c2466a63ed9257b5925326292a,delivered,1.0,credit_card,1.0,40.88,e819923a5e6f153ab7ba0b4eeb583852,4.0,ecc1b0d1303c84f281e83bb36b477c2c,13213.0,jundiai,SP,housewares,2018-06-09 09:00:00,2018,June,9,9
0214781b6f9215eb09fb1b78de35b07e,1.0,f5badee8a0e679f057ec0ca4f0f32dcb,e0a366315b1b726b6c7832d664c0f530,2018-08-14 01:04:13,109.9,8.93,03fcc171d06123c951b373d1bf113748,delivered,1.0,credit_card,3.0,118.83,983c7daec6bd71fb406cd3998e63574b,2.0,f11173fedbf10c2913afef5844d86c9f,5171.0,sao paulo,SP,construction_tools_construction,2018-08-12 00:00:00,2018,August,12,0
0216b8a71f44f126ac083fa5d639fe47,1.0,9048cbd294fe0c1a3ec8c8248bc2cadd,6d66611d7c44cc30ce351abc49a68421,2018-08-27 10:55:11,59.9,17.63,6721f296aee89a6caef0bf53c7547103,delivered,1.0,credit_card,1.0,77.53,8015b775c232cd170042d0c3edd8fb12,5.0,68eb9953a8ab7328ef60c98bbd84bc5c,18071.0,sorocaba,SP,musical_instruments,2018-08-19 00:00:00,2018,August,19,0
0216ea85f929ce4795f933573c6bb055,1.0,db123b35396aafabb2d5b476557abed5,4a3ca9315b744ce9f8e9374361493884,2018-06-12 20:59:11,76.9,14.63,ce88121027e42c2e895f84a8f3ccd665,delivered,2.0,voucher,1.0,2.46,ef6c6cda54d6c07c1afefe1dffbc6bb4,5.0,5891450360108dc473afec34275d86f2,11664.0,caraguatatuba,SP,home_confort,2018-06-08 20:00:00,2018,June,8,20
0216ea85f929ce4795f933573c6bb055,1.0,db123b35396aafabb2d5b476557abed5,4a3ca9315b744ce9f8e9374361493884,2018-06-12 20:59:11,76.9,14.63,ce88121027e42c2e895f84a8f3ccd665,delivered,1.0,voucher,1.0,89.07,ef6c6cda54d6c07c1afefe1dffbc6bb4,5.0,5891450360108dc473afec34275d86f2,11664.0,caraguatatuba,SP,home_confort,2018-06-08 20:00:00,2018,June,8,20
0222b443ebbd702540abbaf4f5ff7edf,1.0,f9b178c9fdc90bbcfbd6c6b49ed47d4c,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-26 21:55:52,70.0,27.26,b17fdd3ce7dab9006c20a275bbf7c804,delivered,1.0,credit_card,1.0,97.26,d86b1a9dc16e9e1717009b3287b946d3,4.0,16c4953da648eeb4821d66403ebcb632,57017.0,maceio,AL,furniture_decor,2018-07-19 21:00:00,2018,July,19,21
0229b2e398fde4545d32b5bb232973ad,1.0,8b52d90d2e8716dad633486c6cc94ecf,d71d863e5ef30d94e440c11be17dcd8f,2018-04-05 15:27:53,989.0,28.63,4b2ef9e978a3fb2cf7ea6ca5f7792dd9,delivered,1.0,credit_card,4.0,1017.63,efa71f49f51230bb0bae1933e5a12d4c,3.0,b48c5a138371da90badcbc94338b2afa,45615.0,buerarema,BA,telephony,2018-03-21 15:00:00,2018,March,21,15
022d4b171a04520ca2113a48b6b61380,1.0,09738baf9be60e4c294fa5d0bfcc690d,252e76235acb79183cfca6e34f13337d,2018-06-11 12:11:47,57.2,12.84,8d8eb67ed5fe4ecffcffd8cd9b5556cc,delivered,1.0,credit_card,1.0,70.04,2a50d8ddd7c9de85b1562fca117a7131,1.0,6fc51883c0e6073fa9e9ce1ccd51017d,13565.0,sao carlos,SP,auto,2018-06-01 11:00:00,2018,June,1,11
022f80b8a6f58b11018082b505f15c38,1.0,c92a761aaccfb831d4220d44648f260a,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-27 14:55:15,24.9,18.27,e55ddd4fde4608bc77a6494772b5bd3b,delivered,1.0,credit_card,4.0,43.17,8273c77d65343356a3307740e02cc4d3,5.0,ab2ed50befdb3983c871c3aa3f542964,20511.0,rio de janeiro,RJ,garden_tools,2018-08-22 14:00:00,2018,August,22,14
0231f6b89e5798ff6c0dfb1e18a94da9,1.0,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2018-08-20 12:50:19,550.0,98.77,719f6e6129a784bbc01b1267fe488547,delivered,1.0,credit_card,10.0,648.77,ba5716028a59719c4507b8a3c8a697de,5.0,e30fdbbdc726b0cba2116f03e5cebbe3,9811.0,sao bernardo do campo,SP,health_beauty,2018-08-04 12:00:00,2018,August,4,12
02333096645cf1743050acd043b76e69,1.0,45f0310974e6082deeda855f91984347,0241d4d5d36f10f80c644447315af0bd,2018-08-13 17:30:20,119.0,27.13,f9f3547648b8c4bce58da9e9ab677fb8,delivered,1.0,credit_card,2.0,146.13,dafac0a502717bccb5bce37624454092,5.0,3128b02155500306be4504a92c35c4de,95310.0,andre da rocha,RS,furniture_decor,2018-08-09 16:00:00,2018,August,9,16
024319cfbf2156b9b8a0a50c3aef45b7,1.0,91c82ace62e0ca1b69b1a45bcc214b45,1996942dc085d7773ba77a529b163cd0,2018-06-14 20:31:44,169.99,19.07,f100dca2fea4be39e1547226e3cb3c45,delivered,1.0,credit_card,1.0,189.06,d7f6ed4bf352f28a6933a6e3f4afc3f5,5.0,b8694b368382919977838800e306d55e,22410.0,rio de janeiro,RJ,watches_gifts,2018-06-08 19:00:00,2018,June,8,19
024554aeb0da84476f1c31a711e0990c,1.0,5edf955f0c8417e3fea7288360c2e22d,4200ddf1967c5e41e48db62bc6d4b5ac,2018-04-24 14:30:52,17.9,17.06,ed5ec5a2659505eb7eb931b0ca57a870,delivered,1.0,credit_card,6.0,69.92,66abd2a504ca25e7235bd4f495323a58,4.0,887826043ad269ee33e87d1886e5ed5c,78060.0,cuiaba,MT,bed_bath_table,2018-04-18 14:00:00,2018,April,18,14
024554aeb0da84476f1c31a711e0990c,2.0,188c9cb0aff9e485e3f84752731c633a,4200ddf1967c5e41e48db62bc6d4b5ac,2018-04-24 14:30:52,17.9,17.06,ed5ec5a2659505eb7eb931b0ca57a870,delivered,1.0,credit_card,6.0,69.92,66abd2a504ca25e7235bd4f495323a58,4.0,887826043ad269ee33e87d1886e5ed5c,78060.0,cuiaba,MT,bed_bath_table,2018-04-18 14:00:00,2018,April,18,14
024a19cc498cc1a9efcf675d1ca465c3,1.0,89e53f7e4890b10cd3fabafe0e4c2989,8581055ce74af1daba164fdbd55a40de,2018-04-09 17:28:43,177.65,25.37,54ae421973032c25067cdf03e04be610,delivered,1.0,credit_card,4.0,203.02,219060b5fb1386882a0901c11053c556,1.0,556d22748660d6974834bf3b8a38ebc0,29167.0,serra,ES,auto,2018-04-03 16:00:00,2018,April,3,16
024a74550cdbd36c0fe3955fc9e2bcf0,1.0,5348b1bdd951b67a4d2a58992e2233ed,ea8482cd71df3c1969d7b9473ff13abc,2018-08-13 08:50:19,27.99,7.46,5837b288ad076175ff451a905d6153f9,delivered,1.0,credit_card,1.0,35.45,b1c83abc115ddb8ecfd76f17d35c3c92,4.0,4619a0062095f6d6946a97ae46be4782,4327.0,sao paulo,SP,telephony,2018-08-09 08:00:00,2018,August,9,8
024ab991361d48e491b7dad2f172b43f,1.0,914c9e9af640dd56f48764a225b00f89,7c67e1448b00f6e969d365cea6b010ab,2018-06-05 02:31:44,79.98,34.04,ef8a56cba316f40c236be1799e706e78,delivered,1.0,credit_card,1.0,114.02,a3fd9317a7bd364f2c2f247d213262ae,1.0,6e0c910d67dc3a55add6f66632b33fb6,64076.0,teresina,PI,office_furniture,2018-05-17 17:00:00,2018,May,17,17
0250c3964e5ca77ecac2db28d78aa89f,1.0,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-07-11 14:09:58,36.2,18.35,93868f1b95f724d239389b3bb1eca24d,delivered,1.0,credit_card,1.0,54.55,e78fe06ca498dc6dca3118e1f03fbd63,5.0,d31c97aa3ad392c8e38ec211d41f5510,20735.0,rio de janeiro,RJ,consoles_games,2018-06-30 13:00:00,2018,June,30,13
02521a906b13fc8ff9314bf88adc31ed,1.0,d7cdea99e6f50310c242d02f16f1f63c,966cb4760537b1404caedd472cc610a5,2018-07-19 10:55:17,509.0,12.31,5bdb6841f00ab95bfbe2e2bb7eb66ddd,delivered,1.0,credit_card,8.0,521.31,552fa0089a53d872f6614cdd94fd5fd2,5.0,1612e8679bfb8e8b5a2f35400282af03,7120.0,guarulhos,SP,watches_gifts,2018-07-16 10:00:00,2018,July,16,10
02546acbfd2949a1f63c44ad04978ea1,1.0,e70f7c188cd2c0f01a1f6b35411cc481,6560211a19b47992c3666cc44a7e94c0,2018-07-25 11:23:32,78.0,7.81,b3ee7fdfb85dc3e5de3517c7be1bfc6e,delivered,1.0,credit_card,4.0,85.81,989fcb4c56c61c197e4a3b502ac9b7c4,5.0,382eed2ef04ec2c6afdb28d7492a17f5,12248.0,sao jose dos campos,SP,watches_gifts,2018-07-22 23:00:00,2018,July,22,23
025a548c7e6d70e6b6cf600a112b0d9c,1.0,2bfc998cf625e54b2c6447bfc7c18cb4,aac29b1b99776be73c3049939652091d,2018-06-11 12:52:11,159.0,36.24,2f70159435ac1cfc015410b83084620a,delivered,1.0,credit_card,3.0,195.24,063fd5dae9d4eeb11acd9f8d3822b7f1,5.0,d8778cbc1271116398b884b4e187882c,22240.0,rio de janeiro,RJ,housewares,2018-06-01 12:00:00,2018,June,1,12
025e095e20c6575abee30657b956b3ff,1.0,80033c8e73f5b367b3809549337f0122,edf96ef93ed595084bbcbd9224bd2894,2018-08-22 16:23:56,160.0,12.14,d74d3f409a5f2efa2445b8415108e184,delivered,1.0,boleto,1.0,172.14,e7d15b171ac1bfece1901e0c42c6600a,5.0,ee4fd9b375c5273d66ef1b20efd63516,3818.0,sao paulo,SP,sports_leisure,2018-08-16 15:00:00,2018,August,16,15
0261eac8b7b097ab1e28579b69e6ea90,1.0,180fbb426ea5ab0708d43ad3f3839bb9,8b9d6eec4a7eb7d0f9d579ce0b38324d,2018-06-29 18:14:44,99.0,33.17,fd4e6dc2e2ca0393ac80b6a2d6001179,delivered,1.0,boleto,1.0,132.17,b7d1c6e7c67fccf59bd4ee30bce46f51,1.0,a7138fd83860a06e7caa59ecde50e89d,4653.0,sao paulo,SP,furniture_living_room,2018-06-25 16:00:00,2018,June,25,16
02748e01a6356d0e5072ac06f4dd0bc4,1.0,2b849e71ada03a262ef4338a7abd8b79,f8db351d8c4c4c22c6835c19a46f01b0,2018-06-12 21:53:21,104.9,12.07,438df7b1a12e7eb43f99b35531167e0a,delivered,1.0,credit_card,5.0,116.97,70070121d30be33a5b77a3689a998d95,5.0,157734852d8da89de2f250c1916833ed,5877.0,sao paulo,SP,housewares,2018-06-04 21:00:00,2018,June,4,21
027a84a16c22c706669f35d578853f3e,1.0,72f3781e31206029b40584266bb01799,d2374cbcbb3ca4ab1086534108cc3ab7,2018-04-05 15:10:15,59.9,18.3,5993edc559f101a53914bdcdd9d230bf,delivered,1.0,credit_card,5.0,78.2,bc99e8911baf06b4d1d126d9f23baeb3,1.0,5250c9708a2b44c10bd5cd9f94235290,28470.0,santo antonio de padua,RJ,bed_bath_table,2018-03-31 14:00:00,2018,March,31,14
027b81ccdf72434e7346aafdf630ff31,1.0,d285360f29ac7fd97640bf0baef03de0,2eb70248d66e0e3ef83659f71b244378,2018-07-25 02:45:11,154.91,16.18,996b18b4ff1e2f7cc85722ef402d1a23,delivered,1.0,boleto,1.0,171.09,fd74b8c05e0982c60e48bbc35fb56812,3.0,50873ba9117e821aea862ced823f2653,21011.0,rio de janeiro,RJ,watches_gifts,2018-07-13 09:00:00,2018,July,13,9
028cad58dbd393e348c73435f8192919,1.0,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-07-10 15:55:18,99.99,15.01,a9d2550cb10dd002881bd53c1e65b8e6,delivered,1.0,credit_card,10.0,115.0,00ae483894e7aae7ee28b3e95ce3a30b,3.0,ac0a213aef20d66edc12ccfba262c163,16402.0,lins,SP,art,2018-07-02 15:00:00,2018,July,2,15
029b1d3a355dec12cfed60927f076a9d,1.0,2dd91cf063cf57cb0eebef072746daab,c70c1b0d8ca86052f45a432a38b73958,2018-07-23 17:25:19,110.32,15.87,765e479faa5efcbc58b804c84c62cb71,delivered,1.0,credit_card,4.0,252.38,e0d559bfc4187db9618486277b85dd84,4.0,25c88b7eff936d6a6fed64142b760035,22450.0,rio de janeiro,RJ,health_beauty,2018-07-17 17:00:00,2018,July,17,17
029b1d3a355dec12cfed60927f076a9d,2.0,2dd91cf063cf57cb0eebef072746daab,c70c1b0d8ca86052f45a432a38b73958,2018-07-23 17:25:19,110.32,15.87,765e479faa5efcbc58b804c84c62cb71,delivered,1.0,credit_card,4.0,252.38,e0d559bfc4187db9618486277b85dd84,4.0,25c88b7eff936d6a6fed64142b760035,22450.0,rio de janeiro,RJ,health_beauty,2018-07-17 17:00:00,2018,July,17,17
029c366599ce117100419a093b7f6132,1.0,e71435b372f90893385344e8be3a7696,9baf5cb77970f539089d09a38bcec5c3,2018-07-05 20:58:37,99.99,11.72,ac81fb6a1f089d191d0a0337ea2bfad0,delivered,1.0,credit_card,2.0,111.71,0c7377d0bc78bdb3df502047361f9cb1,5.0,15c35e5906c9714b6a7f05bf450274b6,6814.0,embu das artes,SP,housewares,2018-06-17 20:00:00,2018,June,17,20
029c545413b10a6bd7540401f6eef0a3,1.0,8d4e92265a16e69a1e1d76e67e46d72f,54219883e72aad869adfb2a54b7bfa0f,2018-07-17 09:30:15,1350.0,294.76,2131f859f33715756b10efb97d873a85,delivered,1.0,credit_card,10.0,1644.76,68f91341716c82352aeadc33a7a41dca,1.0,5993c0ed4bc51b72a8332bb7fa4303c5,71680.0,brasilia,DF,musical_instruments,2018-07-10 17:00:00,2018,July,10,17
02a3c3a1c72dbff557b2f56fc0caa847,1.0,964093075b6885bfcc6520dd216e4d8f,4830e40640734fc1c52cd21127c341d4,2018-08-10 08:50:17,25.0,15.28,b4178949fd16cbd3f1f0c8b00e7773be,delivered,1.0,credit_card,2.0,40.28,69dd338f88a1312dc8b8a3258417b02e,5.0,392e4b94ebcbc2f1b5de86de66bbe02f,30390.0,belo horizonte,MG,housewares,2018-08-07 13:00:00,2018,August,7,13
02a96427d96112413499795f52a9a4e8,1.0,a56b51724402d77b13ba844e67130c4a,8f119a0aee85c0c8fc534629734e94fd,2018-05-29 23:17:46,66.3,8.29,8be8e4ee7186b2a8a787a41244afe1e0,delivered,1.0,credit_card,1.0,74.59,4bbb2b339000f635e56a939f175e0244,5.0,7888466065cae13f1dfeb73a53ec74b8,12952.0,atibaia,SP,construction_tools_construction,2018-05-22 19:00:00,2018,May,22,19
02ac6689fe09c236d7651b93246b6dbe,1.0,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2018-05-30 11:51:01,87.28,6.53,5dbd65686c8be953edaf0d56c22f973b,delivered,1.0,credit_card,6.0,93.81,5f1ad1f41aacfdb6fdc98f8ff5e10bf6,3.0,247d272769453960c18cc56455fd0b62,9321.0,maua,SP,bed_bath_table,2018-05-25 11:00:00,2018,May,25,11
02b089f5e85ee9c52935ede2207b13e7,1.0,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-16 13:30:58,29.9,7.71,cc3ad3a7d08c4d7263a50d076f10e43b,delivered,1.0,credit_card,1.0,37.61,f7e832eb583363bd2ef001d78be46d2f,4.0,2cd9a6019e6799e452aa91faaed447c3,8132.0,sao paulo,SP,health_beauty,2018-05-13 13:00:00,2018,May,13,13
02b8fcdd1bd75d7d5861f407dde29768,1.0,8817f0cda3d5b42e5f949ee3be9dc80c,3c7c4a49ec3c6550809089c6a2ca9370,2018-05-18 11:19:08,13.99,22.85,947460703c5712189a4e5b5cfff686bc,delivered,1.0,credit_card,1.0,36.84,eb76aea7bc3d231d3160d07af2c18f22,5.0,fb8bc250f9f12a9121282d4b0d59485b,76811.0,porto velho,RO,perfumery,2018-05-15 11:00:00,2018,May,15,11
